symbol,action_day,trading_day,time,status,prev_close,open,high,low,close,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_price_10,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,ask_volume_10,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_price_10,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,bid_volume_10,num_trades,volume,turnover,total_bid_volume,total_ask_volume,weighted_avg_bid_price,weighted_avg_ask_price,iopv,yield_to_maturity,limit_up,limit_down,prefix,syl1,syl2,sd2,trade_flag,after_price,after_volume,after_turnover,after_match_items,datetime
000004.SZ,20240308,20240308,135915000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,5900,1200,6700,19700,29300,20400,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,17200,2800,700,12400,24100,19100,19700,4900,19100,2200,14383,11228605,146739281,818700,2515100,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135915000
000004.SZ,20240308,20240308,135918000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,5900,1200,6900,19700,29300,20400,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,14200,2800,700,12400,24100,19100,19700,4900,19100,2200,14384,11231605,146779061,815700,2515300,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135918000
000004.SZ,20240308,20240308,135921000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,1800,1200,6900,19700,29300,20400,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,11200,3200,700,12400,24100,19100,19700,4900,22000,2200,14387,11238705,146873248,816000,2511200,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135921000
000004.SZ,20240308,20240308,135924000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10100,1200,6900,19700,29300,20400,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,11200,3200,700,12100,24100,19100,19700,4900,22000,2200,14387,11238705,146873248,815700,2521200,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135924000
000004.SZ,20240308,20240308,135927000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10100,1200,6900,19700,29300,20400,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,11200,3200,700,12100,24100,19100,19700,4900,22000,2200,14387,11238705,146873248,815700,2519800,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135927000
000004.SZ,20240308,20240308,135930000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10300,1200,6900,19700,29300,20400,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,10700,3200,700,12100,24100,19100,19700,4900,22000,2200,14388,11239205,146879878,815200,2520000,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135930000
000004.SZ,20240308,20240308,135933000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10300,1200,6900,19700,29300,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,10700,3200,1500,12100,24100,19100,19700,4900,22800,2200,14388,11239205,146879878,816800,2515900,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135933000
000004.SZ,20240308,20240308,135936000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10300,1200,8600,19700,29300,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,10700,3200,1500,12100,24100,19100,19700,4900,22800,2200,14388,11239205,146879878,816800,2517600,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135936000
000004.SZ,20240308,20240308,135939000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10100,1200,8600,23500,29300,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,10700,3200,1500,12100,26600,19100,19700,4900,22800,2200,14389,11239405,146882532,819500,2521200,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135939000
000004.SZ,20240308,20240308,135942000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10100,1200,8600,23900,29300,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,10700,3200,1500,12100,26600,19100,19700,4900,22800,2200,14389,11239405,146882532,819500,2521600,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135942000
000004.SZ,20240308,20240308,135948000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,10100,1200,8600,23900,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,8500,3400,1500,12100,26600,19100,19700,4900,22800,2200,14389,11239405,146882532,817500,2517400,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135948000
000004.SZ,20240308,20240308,135951000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,9100,1200,8600,23900,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,1500,12100,26600,19100,19700,4900,22800,2200,14393,11245405,146962102,812500,2516400,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135951000
000004.SZ,20240308,20240308,135954000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,9100,1200,8600,20100,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,1500,12100,26600,19100,20200,4900,22800,2200,14393,11245405,146962102,813000,2498600,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135954000
000004.SZ,20240308,20240308,135957000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,8900,1200,8600,20100,25100,16300,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,2100,12100,26600,19100,20200,4900,22800,2200,14394,11245605,146964756,813600,2498900,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308135957000
000004.SZ,20240308,20240308,140000000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6700,1200,8600,20100,25100,16300,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,2100,12100,26600,19100,20200,4900,22800,2200,14396,11247805,146993950,813600,2494400,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140000000
000004.SZ,20240308,20240308,140003000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6700,1200,8600,20100,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,2100,12100,26600,19100,20200,4900,22800,2200,14396,11247805,146993950,813600,2497100,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140003000
000004.SZ,20240308,20240308,140006000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6200,1200,8600,20100,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,2600,12100,26600,19100,20200,4900,22800,2200,14397,11248305,147000585,814100,2496000,12.680000,14.060000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140006000
000004.SZ,20240308,20240308,140009000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6100,1200,8600,20100,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,2600,12100,26600,19100,20200,4900,22800,2200,14398,11248405,147001912,814100,2499500,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140009000
000004.SZ,20240308,20240308,140012000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6900,800,8600,19600,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,3500,3400,2600,12100,26600,19100,20200,4900,22800,2200,14398,11248405,147001912,816100,2499800,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140012000
000004.SZ,20240308,20240308,140015000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6900,800,8600,19600,25100,16300,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,2700,3400,2600,12100,26600,19100,20200,4900,22800,2200,14400,11249405,147015174,815300,2499800,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140015000
000004.SZ,20240308,20240308,140018000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6900,800,8600,19600,25100,16000,28200,5300,15100,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,2700,3400,2600,12100,26600,19100,20200,4900,22800,2200,14400,11249405,147015174,810300,2505400,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140018000
000004.SZ,20240308,20240308,140021000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,7000,800,8600,19800,25100,16000,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,2700,3400,2600,11900,26300,19100,20200,4900,22800,2200,14400,11249405,147015174,809800,2506200,12.680000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140021000
000004.SZ,20240308,20240308,140024000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,6000,800,8600,19800,25100,16000,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,2000,3400,2600,11900,23800,19100,20200,4900,22800,2200,14404,11251105,147037726,806600,2505200,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140024000
000004.SZ,20240308,20240308,140027000,84,13.110000,13.110000,13.500000,12.700000,13.270000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,5800,800,8600,19800,25100,16000,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,1400,3400,2100,11900,23800,19100,20200,4900,22800,2200,14406,11251905,147048336,805500,2505000,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140027000
000004.SZ,20240308,20240308,140030000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,5700,800,8600,19800,25100,16000,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,1100,3400,2100,11900,23800,19100,20200,4900,22800,2200,14408,11252305,147053641,805200,2504900,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140030000
000004.SZ,20240308,20240308,140033000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,5200,800,8600,19800,24100,16000,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,1700,3400,2100,11900,23800,19100,20200,4900,22800,2200,14410,11253305,147066906,805800,2505200,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140033000
000004.SZ,20240308,20240308,140036000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,5900,800,8600,19800,24100,16000,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,1700,3400,2100,11900,23800,19100,20200,4900,22800,2200,14410,11253305,147066906,805800,2503900,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140036000
000004.SZ,20240308,20240308,140039000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,13.360000,5100,800,8600,19800,24100,16000,28200,5300,15600,2500,13.260000,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,600,3400,2100,11900,23800,19100,20200,4900,22800,2200,14414,11254405,147081492,804100,2503100,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140039000
000004.SZ,20240308,20240308,140042000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,100,5100,2800,8600,26900,24100,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,3400,2100,11900,23800,19100,20200,4900,22800,2200,2700,14420,11255005,147089448,803500,2513200,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140042000
000004.SZ,20240308,20240308,140045000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,400,4900,3800,8600,26900,24100,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,3400,2100,11900,23800,19100,20200,4900,22800,2200,2700,14423,11255505,147096078,803500,2514300,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140045000
000004.SZ,20240308,20240308,140048000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,400,4900,3800,8600,27000,24100,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,3400,2100,11900,23800,19100,20200,4900,22800,2200,2700,14423,11255505,147096078,803500,2514400,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140048000
000004.SZ,20240308,20240308,140051000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,2900,4900,3800,8600,27000,24100,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,3400,2100,11900,23800,19100,20200,4900,22800,2200,2700,14423,11255505,147096078,803500,2516900,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140051000
000004.SZ,20240308,20240308,140054000,84,13.110000,13.110000,13.500000,12.700000,13.260000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,2900,4900,3800,8600,27000,24100,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,3400,2100,11900,23800,19100,20200,4900,22800,2200,2700,14426,11256505,147109338,803500,2516900,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140054000
000004.SZ,20240308,20240308,140057000,84,13.110000,13.110000,13.500000,12.700000,13.250000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,2900,4900,3800,8600,27000,24100,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,2700,2100,11900,23800,19100,20200,4900,22800,2200,2700,14427,11257205,147118613,802800,2516400,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140057000
000004.SZ,20240308,20240308,140100000,84,13.110000,13.110000,13.500000,12.700000,13.250000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,2900,5200,3800,8600,27000,24100,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,3000,2100,11900,23800,19100,20300,4900,22800,2200,2700,14428,11257305,147119938,803200,2519500,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140100000
000004.SZ,20240308,20240308,140103000,84,13.110000,13.110000,13.500000,12.700000,13.250000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,13.350000,2900,5200,5000,8600,27000,24200,16000,28200,5300,15600,13.250000,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,3000,2100,11900,23800,19100,20300,4900,22800,2200,2700,14428,11257305,147119938,803200,2516900,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140103000
000004.SZ,20240308,20240308,140106000,84,13.110000,13.110000,13.500000,12.700000,13.240000,13.250000,13.260000,13.270000,13.280000,13.290000,13.300000,13.310000,13.320000,13.330000,13.340000,3100,2900,5200,5000,8600,27000,24200,16000,28200,5300,13.240000,13.230000,13.220000,13.210000,13.200000,13.190000,13.180000,13.170000,13.160000,13.150000,2000,11900,23800,19100,20300,4900,22800,2200,2700,2500,14435,11260405,147161012,800100,2520400,12.670000,14.050000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308140106000
